10;   0.00000
20;   0.00000
30;   0.00000
40;   0.00000
50;   0.00000
60;   0.00000
70;   0.00000
80;   0.00000
90;   0.00000
100;   0.00000
110;   0.00000
120;   0.00000
130;   0.00000
140;   0.00000
150;   0.00000
160;   0.00000
170;   0.00000
180;   0.00000
190;   0.00000
200;   0.00000
210;   0.00000
220;   0.00000
230;   0.00000
240;   0.00000
250;   0.00000
260;   0.00000
270;   0.00000
280;   0.00000
290;   0.00000
300;   0.00000
310;   0.00000
320;   0.00000
330;   0.00000
340;   0.00000
350;   0.00000
360;   0.00000
370;   0.00000
380;   0.00000
390;   0.00000
400;   0.00000
410;   0.00000
420;   0.00000
430;   0.00000
440;   0.00000
450;  10.00000
460;  10.00000
470;  10.00000
480; 754.71762
490; 532.52007
500; 489.05108
510; 642.11916
520; 640.55470
530; 425.65446
540; 458.55436
550; 359.71326
560; 560.17325
570; 692.53220
580; 451.64117
590; 546.40054
600; 593.75460
610; 415.37225
620; 190.34378
630; 267.15035
640; 484.45940
650; 420.13306
660; 311.94966
670; 180.13245
680; 295.19912
690; 330.50129
700; 374.00732
710; 329.59510
720; 364.06312
730; 343.43123
740; 340.36230
750; 277.11817
760; 266.72027
770; 298.03790
780; 516.76282
790; 572.91034
800; 697.28690
810; 762.61895
820; 653.32602
830; 553.20468
840; 595.59646
850; 525.76034
860; 417.88291
870; 316.78636
880; 227.06459
890; 177.58485
900; 210.64185
910; 260.54346
920; 240.92942
930; 204.91073
940; 192.00112
950; 130.20444
960; 123.67780
970; 113.84087
980;  84.31970
990;  59.16126
1000;  36.48894
1010;  20.16879
1020;   6.45454
1030;   0.00000
1040;   0.00000
1050;   0.00000
1060;   0.00000
1070;   0.00000
1080;   0.00000
1090;   0.00000
1100;   0.00000
1110;   0.00000
1120;   0.00000
1130;   0.00000
1140;   0.00000
1150;   0.00000
1160;   0.00000
1170;   0.00000
1180;   0.00000
1190;   0.00000
1200;   0.00000
1210;   0.00000
1220;   0.00000
1230;   0.00000
1240;   0.00000
1250;   0.00000
1260;   0.00000
1270;   0.00000
1280;   0.00000
1290;   0.00000
1300;   0.00000
1310;   0.00000
1320;   0.00000
1330;   0.00000
1340;   0.00000
1350;   0.00000
1360;   0.00000
1370;   0.00000
1380;   0.00000
1390;   0.00000
1400;   0.00000
1410;   0.00000
1420;   0.00000
1430;   0.00000
1440;   0.00000
1450;   0.00000
1460;   0.00000
1470;   0.00000
1480;   0.00000
1490;   0.00000
1500;   0.00000
1510;   0.00000
1520;   0.00000
1530;   0.00000
1540;   0.00000
1550;   0.00000
1560;   0.00000
1570;   0.00000
1580;   0.00000
1590;   0.00000
1600;   0.00000
1610;   0.00000
1620;   0.00000
1630;   0.00000
1640;   0.00000
1650;   0.00000
1660;   0.00000
1670;   0.00000
1680;   0.00000
1690;   0.00000
1700;   0.00000
1710;   0.00000
1720;   0.00000
1730;   0.00000
1740;   0.00000
1750;   0.00000
1760;   0.00000
1770;   0.00000
1780;   0.00000
1790;   0.00000
1800;   0.00000
1810;   0.00000
1820;   0.00000
1830;   0.00000
1840;   0.00000
1850;   0.00000
1860;   0.00000
1870;   0.00000
1880;   0.00000
1890;  10.00000
1900;  10.00000
1910;  10.00000
1920;  90.47259
1930;  87.96058
1940;  68.53130
1950;  81.54640
1960; 108.41179
1970;  94.64520
1980;  77.92634
1990;  81.30777
2000;  99.23046
2010; 104.36079
2020; 113.89135
2030; 127.39459
2040; 152.93567
2050; 169.21585
2060; 137.24700
2070; 106.97376
2080; 129.57935
2090; 123.43444
2100;  80.88751
2110;  83.23859
2120; 107.00385
2130;  86.22220
2140;  81.68593
2150;  79.04042
2160;  74.81201
2170;  72.40588
2180;  80.10717
2190;  82.76468
2200;  98.57727
2210; 135.44043
2220; 126.50140
2230; 117.74276
2240;  83.46468
2250;  75.12125
2260;  52.55633
2270;  57.16715
2280;  60.20844
2290;  72.77328
2300;  77.46036
2310;  88.53063
2320; 121.84321
2330;  99.87971
2340;  85.86681
2350; 134.13260
2360;  89.92298
2370;  45.28643
2380;  70.18241
2390;  59.42827
2400;  93.75596
2410; 155.03905
2420;  67.90516
2430;  60.83301
2440;  29.63182
2450;  25.16949
2460;  10.26443
2470;   4.44661
2480;   0.00000
2490;  10.00000
2500;   0.00000
2510;   0.00000
2520;   0.00000
2530;   0.00000
2540;   0.00000
2550;   0.00000
2560;   0.00000
2570;   0.00000
2580;   0.00000
2590;   0.00000
2600;   0.00000
2610;   0.00000
2620;   0.00000
2630;   0.00000
2640;   0.00000
2650;   0.00000
2660;   0.00000
2670;   0.00000
2680;   0.00000
2690;   0.00000
2700;   0.00000
2710;   0.00000
2720;   0.00000
2730;   0.00000
2740;   0.00000
2750;   0.00000
2760;   0.00000
2770;   0.00000
2780;   0.00000
2790;   0.00000
2800;   0.00000
2810;   0.00000
2820;   0.00000
2830;   0.00000
2840;   0.00000
2850;   0.00000
2860;   0.00000
2870;   0.00000
2880;   0.00000
2890;   0.00000
2900;   0.00000
2910;   0.00000
2920;   0.00000
2930;   0.00000
2940;   0.00000
2950;   0.00000
2960;   0.00000
2970;   0.00000
2980;   0.00000
2990;   0.00000
3000;   0.00000
3010;   0.00000
3020;   0.00000
3030;   0.00000
3040;   0.00000
3050;   0.00000
3060;   0.00000
3070;   0.00000
3080;   0.00000
3090;   0.00000
3100;   0.00000
3110;   0.00000
3120;   0.00000
3130;   0.00000
3140;   0.00000
3150;   0.00000
3160;   0.00000
3170;   0.00000
3180;   0.00000
3190;   0.00000
3200;   0.00000
3210;   0.00000
3220;   0.00000
3230;   0.00000
3240;   0.00000
3250;   0.00000
3260;   0.00000
3270;   0.00000
3280;   0.00000
3290;   0.00000
3300;   0.00000
3310;   0.00000
3320;   0.00000
3330;  10.00000
3340;  10.00000
3350;  10.00000
3360;1165.69860
3370;1146.12086
3380;1065.49621
3390;1018.27459
3400; 803.17619
3410; 651.36723
3420; 758.20923
3430; 760.50526
3440; 690.16127
3450; 394.62809
3460; 520.38626
3470; 783.01219
3480; 614.47324
3490; 704.49560
3500; 547.10160
3510; 502.77415
3520; 848.87164
3530; 592.44945
3540; 772.53970
3550;1035.01312
3560;1097.61348
3570;1048.57501
3580;1111.21423
3590;1071.68048
3600;1057.23004
3610; 864.57237
3620; 662.85120
3630; 693.35178
3640; 398.33225
3650; 477.63159
3660; 302.06233
3670; 357.58679
3680; 452.26388
3690; 733.67019
3700; 738.73610
3710; 725.45327
3720; 665.91754
3730; 589.96078
3740; 592.38885
3750; 397.87601
3760; 426.02919
3770; 521.55976
3780; 419.77316
3790; 216.08842
3800; 152.60527
3810; 139.30541
3820; 202.64219
3830; 104.75565
3840;  75.06647
3850;  69.61455
3860;  52.39112
3870;  32.90479
3880;  16.07740
3890;   9.29623
3900;   3.91970
3910;   0.00000
3920;   0.00000
3930;   0.00000
3940;   0.00000
3950;   0.00000
3960;   0.00000
3970;   0.00000
3980;   0.00000
3990;   0.00000
4000;   0.00000
4010;   0.00000
4020;   0.00000
4030;   0.00000
4040;   0.00000
4050;   0.00000
4060;   0.00000
4070;   0.00000
4080;   0.00000
4090;   0.00000
4100;   0.00000
4110;   0.00000
4120;   0.00000
4130;   0.00000
4140;   0.00000
4150;   0.00000
4160;   0.00000
4170;   0.00000
4180;   0.00000
4190;   0.00000
4200;   0.00000
4210;   0.00000
4220;   0.00000
4230;   0.00000
4240;   0.00000
4250;   0.00000
4260;   0.00000
4270;   0.00000
4280;   0.00000
4290;   0.00000
4300;   0.00000
4310;   0.00000
4320;   0.00000
4330;   0.00000
4340;   0.00000
4350;   0.00000
4360;   0.00000
4370;   0.00000
4380;   0.00000
4390;   0.00000
4400;   0.00000
4410;   0.00000
4420;   0.00000
4430;   0.00000
4440;   0.00000
4450;   0.00000
4460;   0.00000
4470;   0.00000
4480;   0.00000
4490;   0.00000
4500;   0.00000
4510;   0.00000
4520;   0.00000
4530;   0.00000
4540;   0.00000
4550;   0.00000
4560;   0.00000
4570;   0.00000
4580;   0.00000
4590;   0.00000
4600;   0.00000
4610;   0.00000
4620;   0.00000
4630;   0.00000
4640;   0.00000
4650;   0.00000
4660;   0.00000
4670;   0.00000
4680;   0.00000
4690;   0.00000
4700;   0.00000
4710;   0.00000
4720;   0.00000
4730;   0.00000
4740;   0.00000
4750;   0.00000
4760;  10.00000
4770;  10.00000
4780;  10.00000
4790;  10.00000
4800; 320.51433
4810; 306.73251
4820; 612.53255
4830; 688.21855
4840; 823.84273
4850; 872.91641
4860; 740.44131
4870; 884.10728
4880; 918.79449
4890; 909.46185
4900; 909.92192
4910; 923.04926
4920; 925.36791
4930; 890.07310
4940; 608.47198
4950; 685.84281
4960; 269.04368
4970; 423.56617
4980; 972.19813
4990; 441.95351
5000;1004.77528
5010; 715.28682
5020; 762.42170
5030; 245.21574
5040; 526.68481
5050; 654.15354
5060; 768.36490
5070; 622.24617
5080; 440.45427
5090; 969.95284
5100; 863.06873
5110; 595.06714
5120; 833.49281
5130; 356.68801
5140; 678.08797
5150; 681.92788
5160; 365.32919
5170; 191.45210
5180; 151.39529
5190; 284.19759
5200; 450.69960
5210; 267.55868
5220; 185.30155
5230; 156.62176
5240; 135.64380
5250; 110.00848
5260; 101.39507
5270;  83.39299
5280;  85.89780
5290;  69.34295
5300;  57.42054
5310;  41.91361
5320;  34.46917
5330;  19.64592
5340;   5.61581
5350;   0.00000
5360;   0.00000
5370;   0.00000
5380;   0.00000
5390;   0.00000
5400;   0.00000
5410;   0.00000
5420;   0.00000
5430;   0.00000
5440;   0.00000
5450;   0.00000
5460;   0.00000
5470;   0.00000
5480;   0.00000
5490;   0.00000
5500;   0.00000
5510;   0.00000
5520;   0.00000
5530;   0.00000
5540;   0.00000
5550;   0.00000
5560;   0.00000
5570;   0.00000
5580;   0.00000
5590;   0.00000
5600;   0.00000
5610;   0.00000
5620;   0.00000
5630;   0.00000
5640;   0.00000
5650;   0.00000
5660;   0.00000
5670;   0.00000
5680;   0.00000
5690;   0.00000
5700;   0.00000
5710;   0.00000
5720;   0.00000
5730;   0.00000
5740;   0.00000
5750;   0.00000
5760;   0.00000
5770;   0.00000
5780;   0.00000
5790;   0.00000
5800;   0.00000
5810;   0.00000
5820;   0.00000
5830;   0.00000
5840;   0.00000
5850;   0.00000
5860;   0.00000
5870;   0.00000
5880;   0.00000
5890;   0.00000
5900;   0.00000
5910;   0.00000
5920;   0.00000
5930;   0.00000
5940;   0.00000
5950;   0.00000
5960;   0.00000
5970;   0.00000
5980;   0.00000
5990;   0.00000
6000;   0.00000
6010;   0.00000
6020;   0.00000
6030;   0.00000
6040;   0.00000
6050;   0.00000
6060;   0.00000
6070;   0.00000
6080;   0.00000
6090;   0.00000
6100;   0.00000
6110;   0.00000
6120;   0.00000
6130;   0.00000
6140;   0.00000
6150;   0.00000
6160;   0.00000
6170;   0.00000
6180;   0.00000
6190;   0.00000
6200;  10.00000
6210;  10.00000
6220;  10.00000
6230;  10.00000
6240; 952.21419
6250; 911.60266
6260; 887.09842
6270; 880.19825
6280; 867.98806
6290; 863.49528
6300; 866.91081
6310; 855.20425
6320; 865.95741
6330; 850.54683
6340; 805.10504
6350; 860.07311
6360; 893.99701
6370; 939.44045
6380; 903.24413
6390; 901.32145
6400; 918.78713
6410; 934.93898
6420; 928.78215
6430; 911.63567
6440; 732.29872
6450; 418.68755
6460; 555.01969
6470; 642.65469
6480; 720.74818
6490; 560.85955
6500; 680.57420
6510; 760.63642
6520; 460.82750
6530; 407.66141
6540; 374.03216
6550; 546.21781
6560; 615.47624
6570; 574.36874
6580; 552.17632
6590; 525.90105
6600; 504.62114
6610; 488.26798
6620; 458.74312
6630; 422.09595
6640; 465.37346
6650; 462.43714
6660; 395.25840
6670; 373.42637
6680; 250.69669
6690; 203.21761
6700; 146.40692
6710; 119.82623
6720; 120.94920
6730;  98.85209
6740;  81.22925
6750;  63.30615
6760;  48.22901
6770;  30.88987
6780;  12.52112
6790;   5.67691
6800;   0.00000
6810;  10.00000
6820;   0.00000
6830;  10.00000
6840;  10.00000
6850;   0.00000
6860;   0.00000
6870;   0.00000
6880;   0.00000
6890;   0.00000
6900;   0.00000
6910;   0.00000
6920;   0.00000
6930;   0.00000
6940;   0.00000
6950;   0.00000
6960;   0.00000
6970;   0.00000
6980;   0.00000
6990;   0.00000
7000;   0.00000
7010;   0.00000
7020;   0.00000
7030;   0.00000
7040;   0.00000
7050;   0.00000
7060;   0.00000
7070;   0.00000
7080;   0.00000
7090;   0.00000
7100;   0.00000
7110;   0.00000
7120;   0.00000
7130;   0.00000
7140;   0.00000
7150;   0.00000
7160;   0.00000
7170;   0.00000
7180;   0.00000
7190;   0.00000
7200;   0.00000
7210;   0.00000
7220;   0.00000
7230;   0.00000
7240;   0.00000
7250;   0.00000
7260;   0.00000
7270;   0.00000
7280;   0.00000
7290;   0.00000
7300;   0.00000
7310;   0.00000
7320;   0.00000
7330;   0.00000
7340;   0.00000
7350;   0.00000
7360;   0.00000
7370;   0.00000
7380;   0.00000
7390;   0.00000
7400;   0.00000
7410;   0.00000
7420;   0.00000
7430;   0.00000
7440;   0.00000
7450;   0.00000
7460;   0.00000
7470;   0.00000
7480;   0.00000
7490;   0.00000
7500;   0.00000
7510;   0.00000
7520;   0.00000
7530;   0.00000
7540;   0.00000
7550;   0.00000
7560;   0.00000
7570;   0.00000
7580;   0.00000
7590;   0.00000
7600;   0.00000
7610;   0.00000
7620;   0.00000
7630;   0.00000
7640;  10.00000
7650;  10.00000
7660;  10.00000
7670; 832.80084
7680; 803.79786
7690; 794.09192
7700; 816.78134
7710; 831.99828
7720; 849.01509
7730; 854.15288
7740; 832.02518
7750; 857.21851
7760; 874.68055
7770; 859.66616
7780; 876.79226
7790; 877.02411
7800; 892.64535
7810; 890.17135
7820; 894.79524
7830; 900.50258
7840; 903.57532
7850; 902.31851
7860; 898.58612
7870; 894.10993
7880; 888.84842
7890; 879.45472
7900; 874.20038
7910; 864.79638
7920; 846.51458
7930; 833.85323
7940; 826.61172
7950; 807.43984
7960; 793.63064
7970; 772.71796
7980; 750.92825
7990; 726.72220
8000; 704.64308
8010; 681.61758
8020; 656.13344
8030; 635.65471
8040; 608.20663
8050; 579.76312
8060; 553.26296
8070; 522.76154
8080; 491.19905
8090; 451.17363
8100; 395.26838
8110; 338.13617
8120; 291.49634
8130; 261.25416
8140; 226.63606
8150; 190.49193
8160; 146.62819
8170; 116.03655
8180;  86.59803
8190;  62.87194
8200;  38.52142
8210;  23.09088
8220;   8.54927
8230;   0.00000
8240;   0.00000
8250;   0.00000
8260;   0.00000
8270;   0.00000
8280;   0.00000
8290;   0.00000
8300;   0.00000
8310;   0.00000
8320;   0.00000
8330;   0.00000
8340;   0.00000
8350;   0.00000
8360;   0.00000
8370;   0.00000
8380;   0.00000
8390;   0.00000
8400;   0.00000
8410;   0.00000
8420;   0.00000
8430;   0.00000
8440;   0.00000
8450;   0.00000
8460;   0.00000
8470;   0.00000
8480;   0.00000
8490;   0.00000
8500;   0.00000
8510;   0.00000
8520;   0.00000
8530;   0.00000
